customerId,geography,gender,balance,age,Credit Score,Age Category,CS Category
15634602,France,Female,0,42,619,Tua,Tinggi
15647311,Spain,Female,83807.86,41,608,Muda,Tinggi
15701354,France,Female,159660.8,42,502,Tua,Rendah
15619304,France,Female,0,39,699,Muda,Tinggi
15737888,Spain,Female,125510.82,43,685,Tua,Tinggi
15574012,Spain,Male,113755.78,44,645,Tua,Tinggi
15592531,France,Male,115046.74,50,682,Tua,Tinggi
15656148,Germany,Female,142051.07,29,376,Muda,Rendah
15792365,France,Male,134603.88,44,501,Tua,Rendah
15592389,France,Male,102016.72,27,684,Muda,Tinggi
15767821,France,Male,0,31,528,Muda,Rendah
15737173,Spain,Male,0,24,497,Muda,Rendah
15632264,France,Female,0,34,476,Muda,Rendah
15691483,France,Femal,0,25,549,Muda,Rendah
15600882,Spain,Female,143129.41,35,635,Muda,Tinggi
15643966,Germany,Male,132602.88,45,616,Tua,Tinggi
15737452,Germany,Male,0,58,653,Tua,Tinggi
15788218,Spain,Female,0,24,549,Muda,Rendah
15661507,Spain,Male,0,45,587,Tua,Tinggi
15568982,France,Female,0,58,736,Tua,Tinggi
